"ENTITY_AFLTN_ID","OBJ_ID","ENTITY_ID","AFLTN_TYP_CD","CAMPUS_CD","DFLT_IND","ACTV_IND"
"KFS3727","KFS3727","KFS3727","STAFF","BL","Y","Y"
"KFS3728","KFS3728","KFS3728","STAFF","SB","Y","Y"
"KFS3729","KFS3729","KFS3729","STAFF","SB","Y","Y"
"KFS3730","KFS3730","KFS3730","STAFF","SB","Y","Y"
"KFS3731","KFS3731","KFS3731","STAFF","EA","Y","Y"
"KFS3732","KFS3732","KFS3732","STAFF","IN","Y","Y"
"KFS3733","KFS3733","KFS3733","STAFF","IN","Y","Y"
"KFS3734","KFS3734","KFS3734","STAFF","IN","Y","Y"
"KFS3735","KFS3735","KFS3735","STAFF","BL","Y","Y"
"KFS3736","KFS3736","KFS3736","STAFF","BL","Y","Y"
"KFS3737","KFS3737","KFS3737","STAFF","BL","Y","Y"
"KFS3738","KFS3738","KFS3738","STAFF","BL","Y","Y"
"KFS3739","KFS3739","KFS3739","STAFF","SB","Y","Y"
"KFS3740","KFS3740","KFS3740","STAFF","BL","Y","Y"
"KFS3741","KFS3741","KFS3741","STAFF","IN","Y","Y"
"KFS3742","KFS3742","KFS3742","STAFF","EA","Y","Y"
"KFS3743","KFS3743","KFS3743","STAFF","BL","Y","Y"
"KFS3744","KFS3744","KFS3744","STAFF","BL","Y","Y"
"KFS3745","KFS3745","KFS3745","STAFF","BL","Y","Y"
"KFS3746","KFS3746","KFS3746","STAFF","SB","Y","Y"
"KFS3747","KFS3747","KFS3747","STAFF","EA","Y","Y"
"KFS3748","KFS3748","KFS3748","STAFF","SB","Y","Y"
"KFS3749","KFS3749","KFS3749","STAFF","IN","Y","Y"
"KFS3750","KFS3750","KFS3750","STAFF","BL","Y","Y"
"KFS3751","KFS3751","KFS3751","STAFF","SE","Y","Y"
"KFS3752","KFS3752","KFS3752","STAFF","IN","Y","Y"
"KFS3753","KFS3753","KFS3753","STAFF","SB","Y","Y"
"KFS3754","KFS3754","KFS3754","STAFF","IN","Y","Y"
"KFS3755","KFS3755","KFS3755","STAFF","EA","Y","Y"
"KFS3756","KFS3756","KFS3756","STAFF","SB","Y","Y"
"KFS3757","KFS3757","KFS3757","STAFF","BL","Y","Y"
"KFS3758","KFS3758","KFS3758","STAFF","BL","Y","Y"
"KFS3759","KFS3759","KFS3759","STAFF","EA","Y","Y"
"KFS3760","KFS3760","KFS3760","STAFF","BL","Y","Y"
"KFS3761","KFS3761","KFS3761","STAFF","EA","Y","Y"
"KFS3762","KFS3762","KFS3762","STAFF","BL","Y","Y"
"KFS3763","KFS3763","KFS3763","STAFF","BL","Y","Y"
"KFS3764","KFS3764","KFS3764","STAFF","IN","Y","Y"
"KFS3765","KFS3765","KFS3765","STAFF","BL","Y","Y"
"KFS3766","KFS3766","KFS3766","STAFF","IN","Y","Y"
"KFS3767","KFS3767","KFS3767","STAFF","EA","Y","Y"
"KFS3768","KFS3768","KFS3768","STAFF","EA","Y","Y"
"KFS3769","KFS3769","KFS3769","STAFF","EA","Y","Y"
"KFS3770","KFS3770","KFS3770","STAFF","IN","Y","Y"
"KFS3771","KFS3771","KFS3771","STAFF","EA","Y","Y"
"KFS3772","KFS3772","KFS3772","STAFF","BL","Y","Y"
"KFS3773","KFS3773","KFS3773","STAFF","BL","Y","Y"
"KFS3774","KFS3774","KFS3774","STAFF","BL","Y","Y"
"KFS3775","KFS3775","KFS3775","STAFF","IN","Y","Y"
"KFS3776","KFS3776","KFS3776","STAFF","BL","Y","Y"
"KFS3777","KFS3777","KFS3777","STAFF","BL","Y","Y"
"KFS3778","KFS3778","KFS3778","STAFF","IN","Y","Y"
"KFS3779","KFS3779","KFS3779","STAFF","IN","Y","Y"
"KFS3780","KFS3780","KFS3780","STAFF","BL","Y","Y"
"KFS3781","KFS3781","KFS3781","STAFF","EA","Y","Y"
"KFS3782","KFS3782","KFS3782","STAFF","IN","Y","Y"
"KFS3783","KFS3783","KFS3783","STAFF","BL","Y","Y"
"KFS3784","KFS3784","KFS3784","STAFF","BL","Y","Y"
"KFS3785","KFS3785","KFS3785","STAFF","BL","Y","Y"
"KFS3786","KFS3786","KFS3786","STAFF","BL","Y","Y"
"KFS3787","KFS3787","KFS3787","STAFF","SE","Y","Y"
"KFS3788","KFS3788","KFS3788","STAFF","IN","Y","Y"
"KFS3789","KFS3789","KFS3789","STAFF","IN","Y","Y"
"KFS3790","KFS3790","KFS3790","STAFF","BL","Y","Y"
"KFS3791","KFS3791","KFS3791","STAFF","BL","Y","Y"
"KFS3792","KFS3792","KFS3792","STAFF","NW","Y","Y"
"KFS3793","KFS3793","KFS3793","STAFF","SB","Y","Y"
"KFS3794","KFS3794","KFS3794","STAFF","IN","Y","Y"
"KFS3795","KFS3795","KFS3795","STAFF","EA","Y","Y"
"KFS3796","KFS3796","KFS3796","STAFF","SB","Y","Y"
"KFS3797","KFS3797","KFS3797","STAFF","BL","Y","Y"
"KFS3798","KFS3798","KFS3798","STAFF","IN","Y","Y"
"KFS3799","KFS3799","KFS3799","STAFF","EA","Y","Y"
"KFS3800","KFS3800","KFS3800","STAFF","BL","Y","Y"
"KFS3801","KFS3801","KFS3801","STAFF","BL","Y","Y"
"KFS3802","KFS3802","KFS3802","STAFF","SB","Y","Y"
"KFS3803","KFS3803","KFS3803","STAFF","BL","Y","Y"
"KFS3804","KFS3804","KFS3804","STAFF","BL","Y","Y"
"KFS3805","KFS3805","KFS3805","STAFF","BL","Y","Y"
"KFS3806","KFS3806","KFS3806","STAFF","IN","Y","Y"
"KFS3807","KFS3807","KFS3807","STAFF","BL","Y","Y"
"KFS3808","KFS3808","KFS3808","STAFF","IN","Y","Y"
"KFS3809","KFS3809","KFS3809","STAFF","BL","Y","Y"
"KFS3810","KFS3810","KFS3810","STAFF","IN","Y","Y"
"KFS3811","KFS3811","KFS3811","STAFF","EA","Y","Y"
"KFS3812","KFS3812","KFS3812","STAFF","IN","Y","Y"
"KFS3813","KFS3813","KFS3813","STAFF","IN","Y","Y"
"KFS3814","KFS3814","KFS3814","STAFF","SE","Y","Y"
"KFS3815","KFS3815","KFS3815","STAFF","IN","Y","Y"
"KFS3816","KFS3816","KFS3816","STAFF","EA","Y","Y"
"KFS3817","KFS3817","KFS3817","STAFF","IN","Y","Y"
"KFS3818","KFS3818","KFS3818","STAFF","NW","Y","Y"
"KFS3819","KFS3819","KFS3819","STAFF","SE","Y","Y"
"KFS3820","KFS3820","KFS3820","STAFF","BL","Y","Y"
"KFS3821","KFS3821","KFS3821","STAFF","IN","Y","Y"
"KFS3822","KFS3822","KFS3822","STAFF","IN","Y","Y"
"KFS3823","KFS3823","KFS3823","STAFF","IN","Y","Y"
"KFS3824","KFS3824","KFS3824","STAFF","IN","Y","Y"
"KFS3825","KFS3825","KFS3825","STAFF","NW","Y","Y"
"KFS3826","KFS3826","KFS3826","STAFF","BL","Y","Y"
"KFS3827","KFS3827","KFS3827","STAFF","SB","Y","Y"
"KFS3828","KFS3828","KFS3828","STAFF","IN","Y","Y"
"KFS3829","KFS3829","KFS3829","STAFF","EA","Y","Y"
"KFS3830","KFS3830","KFS3830","STAFF","EA","Y","Y"
"KFS3831","KFS3831","KFS3831","STAFF","BL","Y","Y"
"KFS3832","KFS3832","KFS3832","STAFF","BL","Y","Y"
"KFS3833","KFS3833","KFS3833","STAFF","IN","Y","Y"
"KFS3834","KFS3834","KFS3834","STAFF","SB","Y","Y"
"KFS3835","KFS3835","KFS3835","STAFF","BL","Y","Y"
"KFS3836","KFS3836","KFS3836","STAFF","BL","Y","Y"
"KFS3837","KFS3837","KFS3837","STAFF","IN","Y","Y"
"KFS3838","KFS3838","KFS3838","STAFF","BL","Y","Y"
"KFS3839","KFS3839","KFS3839","STAFF","KO","Y","Y"
"KFS3840","KFS3840","KFS3840","STAFF","BL","Y","Y"
"KFS3841","KFS3841","KFS3841","STAFF","BL","Y","Y"
"KFS3842","KFS3842","KFS3842","STAFF","IN","Y","Y"
"KFS3843","KFS3843","KFS3843","STAFF","IN","Y","Y"
"KFS3844","KFS3844","KFS3844","STAFF","IN","Y","Y"
"KFS3845","KFS3845","KFS3845","STAFF","IN","Y","Y"
"KFS3846","KFS3846","KFS3846","STAFF","IN","Y","Y"
"KFS3847","KFS3847","KFS3847","STAFF","BL","Y","Y"
"KFS3848","KFS3848","KFS3848","STAFF","IN","Y","Y"
"KFS3849","KFS3849","KFS3849","STAFF","IN","Y","Y"
"KFS3850","KFS3850","KFS3850","STAFF","IN","Y","Y"
"KFS3851","KFS3851","KFS3851","STAFF","BL","Y","Y"
"KFS3852","KFS3852","KFS3852","STAFF","BL","Y","Y"
"KFS3853","KFS3853","KFS3853","STAFF","BL","Y","Y"
"KFS3854","KFS3854","KFS3854","STAFF","IN","Y","Y"
"KFS3855","KFS3855","KFS3855","STAFF","BL","Y","Y"
"KFS3856","KFS3856","KFS3856","STAFF","BL","Y","Y"
"KFS3857","KFS3857","KFS3857","STAFF","IN","Y","Y"
"KFS3858","KFS3858","KFS3858","STAFF","KO","Y","Y"
"KFS3859","KFS3859","KFS3859","STAFF","BL","Y","Y"
"KFS3860","KFS3860","KFS3860","STAFF","IN","Y","Y"
"KFS3861","KFS3861","KFS3861","STAFF","IN","Y","Y"
"KFS3862","KFS3862","KFS3862","STAFF","BL","Y","Y"
"KFS3863","KFS3863","KFS3863","STAFF","BL","Y","Y"
"KFS3864","KFS3864","KFS3864","STAFF","IN","Y","Y"
"KFS3865","KFS3865","KFS3865","STAFF","IN","Y","Y"
"KFS3866","KFS3866","KFS3866","STAFF","SB","Y","Y"
"KFS3867","KFS3867","KFS3867","STAFF","KO","Y","Y"
"KFS3868","KFS3868","KFS3868","STAFF","IN","Y","Y"
"KFS3869","KFS3869","KFS3869","STAFF","IN","Y","Y"
"KFS3870","KFS3870","KFS3870","STAFF","BL","Y","Y"
"KFS3871","KFS3871","KFS3871","STAFF","IN","Y","Y"
"KFS3872","KFS3872","KFS3872","STAFF","EA","Y","Y"
"KFS3873","KFS3873","KFS3873","STAFF","IN","Y","Y"
"KFS3874","KFS3874","KFS3874","STAFF","EA","Y","Y"
"KFS3875","KFS3875","KFS3875","STAFF","IN","Y","Y"
"KFS3876","KFS3876","KFS3876","STAFF","BL","Y","Y"
"KFS3877","KFS3877","KFS3877","STAFF","IN","Y","Y"
"KFS3878","KFS3878","KFS3878","STAFF","BL","Y","Y"
"KFS3879","KFS3879","KFS3879","STAFF","IN","Y","Y"
"KFS3880","KFS3880","KFS3880","STAFF","IN","Y","Y"
"KFS3881","KFS3881","KFS3881","FCLTY","EA","Y","Y"
"KFS3882","KFS3882","KFS3882","FCLTY","IN","Y","Y"
"KFS3883","KFS3883","KFS3883","FCLTY","BL","Y","Y"
"KFS3884","KFS3884","KFS3884","STAFF","BL","Y","Y"
"KFS3885","KFS3885","KFS3885","STAFF","IN","Y","Y"
"KFS3886","KFS3886","KFS3886","STAFF","BL","Y","Y"
"KFS3887","KFS3887","KFS3887","STAFF","EA","Y","Y"
"KFS3888","KFS3888","KFS3888","STAFF","SB","Y","Y"
"KFS3889","KFS3889","KFS3889","STAFF","BL","Y","Y"
"KFS3890","KFS3890","KFS3890","STAFF","BL","Y","Y"
"KFS3891","KFS3891","KFS3891","STAFF","IN","Y","Y"
"KFS3892","KFS3892","KFS3892","STAFF","IN","Y","Y"
"KFS3893","KFS3893","KFS3893","STAFF","BL","Y","Y"
"KFS3894","KFS3894","KFS3894","STAFF","BL","Y","Y"
"KFS3895","KFS3895","KFS3895","STAFF","KO","Y","Y"
"KFS3896","KFS3896","KFS3896","STAFF","SE","Y","Y"
"KFS3897","KFS3897","KFS3897","STAFF","BL","Y","Y"
"KFS3898","KFS3898","KFS3898","STAFF","BL","Y","Y"
"KFS3899","KFS3899","KFS3899","STAFF","IN","Y","Y"
"KFS3900","KFS3900","KFS3900","STAFF","BL","Y","Y"
"KFS3901","KFS3901","KFS3901","STAFF","EA","Y","Y"
"KFS3902","KFS3902","KFS3902","STAFF","IN","Y","Y"
"KFS3903","KFS3903","KFS3903","STAFF","IN","Y","Y"
"KFS3904","KFS3904","KFS3904","STAFF","BL","Y","Y"
"KFS3905","KFS3905","KFS3905","STAFF","BL","Y","Y"
"KFS3906","KFS3906","KFS3906","STAFF","SB","Y","Y"
"KFS3907","KFS3907","KFS3907","STAFF","EA","Y","Y"
"KFS3908","KFS3908","KFS3908","STAFF","KO","Y","Y"
"KFS3909","KFS3909","KFS3909","STAFF","BL","Y","Y"
"KFS3910","KFS3910","KFS3910","STAFF","IN","Y","Y"
"KFS3911","KFS3911","KFS3911","STAFF","EA","Y","Y"
"KFS3912","KFS3912","KFS3912","STAFF","SB","Y","Y"
"KFS3913","KFS3913","KFS3913","STAFF","IN","Y","Y"
"KFS3914","KFS3914","KFS3914","STAFF","IN","Y","Y"
"KFS3915","KFS3915","KFS3915","STAFF","IN","Y","Y"
"KFS3916","KFS3916","KFS3916","STAFF","IN","Y","Y"
"KFS3917","KFS3917","KFS3917","STAFF","BL","Y","Y"
"KFS3918","KFS3918","KFS3918","STAFF","BL","Y","Y"
"KFS3919","KFS3919","KFS3919","STAFF","BL","Y","Y"
"KFS3920","KFS3920","KFS3920","STAFF","BL","Y","Y"
"KFS3921","KFS3921","KFS3921","STAFF","IN","Y","Y"
"KFS3922","KFS3922","KFS3922","STAFF","IN","Y","Y"
"KFS3923","KFS3923","KFS3923","STAFF","IN","Y","Y"
"KFS3924","KFS3924","KFS3924","STAFF","BL","Y","Y"
"KFS3925","KFS3925","KFS3925","STAFF","EA","Y","Y"
"KFS3926","KFS3926","KFS3926","STAFF","BL","Y","Y"
"KFS3927","KFS3927","KFS3927","STAFF","BL","Y","Y"
"KFS3928","KFS3928","KFS3928","STAFF","IN","Y","Y"
"KFS3929","KFS3929","KFS3929","STAFF","IN","Y","Y"
"KFS3930","KFS3930","KFS3930","STAFF","EA","Y","Y"
"KFS3931","KFS3931","KFS3931","STAFF","BL","Y","Y"
"KFS3932","KFS3932","KFS3932","STAFF","IN","Y","Y"
"KFS3933","KFS3933","KFS3933","STAFF","KO","Y","Y"
"KFS3934","KFS3934","KFS3934","STAFF","BL","Y","Y"
"KFS3935","KFS3935","KFS3935","STAFF","IN","Y","Y"
"KFS3936","KFS3936","KFS3936","STAFF","EA","Y","Y"
"KFS3937","KFS3937","KFS3937","STAFF","IN","Y","Y"
"KFS3938","KFS3938","KFS3938","STAFF","IN","Y","Y"
"KFS3939","KFS3939","KFS3939","STAFF","SE","Y","Y"
"KFS3940","KFS3940","KFS3940","STAFF","EA","Y","Y"
"KFS3941","KFS3941","KFS3941","STAFF","EA","Y","Y"
"KFS3942","KFS3942","KFS3942","STAFF","SE","Y","Y"
"KFS3943","KFS3943","KFS3943","STAFF","IN","Y","Y"
"KFS3944","KFS3944","KFS3944","STAFF","EA","Y","Y"
"KFS3945","KFS3945","KFS3945","STAFF","EA","Y","Y"
"KFS3946","KFS3946","KFS3946","STAFF","SB","Y","Y"
"KFS3947","KFS3947","KFS3947","STAFF","BL","Y","Y"
"KFS3948","KFS3948","KFS3948","STAFF","IN","Y","Y"
"KFS3949","KFS3949","KFS3949","STAFF","SB","Y","Y"
"KFS3950","KFS3950","KFS3950","STAFF","NW","Y","Y"
"KFS3951","KFS3951","KFS3951","STAFF","BL","Y","Y"
"KFS3952","KFS3952","KFS3952","STAFF","BL","Y","Y"
"KFS3953","KFS3953","KFS3953","STAFF","SB","Y","Y"
"KFS3954","KFS3954","KFS3954","STAFF","BL","Y","Y"
"KFS3955","KFS3955","KFS3955","STAFF","IN","Y","Y"
"KFS3956","KFS3956","KFS3956","STAFF","BL","Y","Y"
"KFS3957","KFS3957","KFS3957","STAFF","SE","Y","Y"
"KFS3958","KFS3958","KFS3958","STAFF","IN","Y","Y"
"KFS3959","KFS3959","KFS3959","STAFF","IN","Y","Y"
"KFS3960","KFS3960","KFS3960","STAFF","SE","Y","Y"
"KFS3961","KFS3961","KFS3961","STAFF","KO","Y","Y"
"KFS3962","KFS3962","KFS3962","STAFF","BL","Y","Y"
"KFS3963","KFS3963","KFS3963","STAFF","SE","Y","Y"
"KFS3964","KFS3964","KFS3964","STAFF","IN","Y","Y"
"KFS3965","KFS3965","KFS3965","STAFF","NW","Y","Y"
"KFS3966","KFS3966","KFS3966","STAFF","BL","Y","Y"
"KFS3967","KFS3967","KFS3967","STAFF","SE","Y","Y"
"KFS3968","KFS3968","KFS3968","STAFF","IN","Y","Y"
"KFS3969","KFS3969","KFS3969","STAFF","IN","Y","Y"
"KFS3970","KFS3970","KFS3970","STAFF","BL","Y","Y"
"KFS3971","KFS3971","KFS3971","STAFF","IN","Y","Y"
"KFS3972","KFS3972","KFS3972","STAFF","SB","Y","Y"
"KFS3973","KFS3973","KFS3973","STAFF","IN","Y","Y"
"KFS3974","KFS3974","KFS3974","STAFF","IN","Y","Y"
"KFS3975","KFS3975","KFS3975","FCLTY","SE","Y","Y"
"KFS3976","KFS3976","KFS3976","FCLTY","SB","Y","Y"
"KFS3977","KFS3977","KFS3977","FCLTY","SB","Y","Y"
"KFS3978","KFS3978","KFS3978","STAFF","EA","Y","Y"
"KFS3979","KFS3979","KFS3979","STAFF","IN","Y","Y"
"KFS3980","KFS3980","KFS3980","STAFF","IN","Y","Y"
"KFS3981","KFS3981","KFS3981","STAFF","IN","Y","Y"
"KFS3982","KFS3982","KFS3982","STAFF","IN","Y","Y"
"KFS3983","KFS3983","KFS3983","STAFF","EA","Y","Y"
"KFS3984","KFS3984","KFS3984","STAFF","IN","Y","Y"
"KFS3985","KFS3985","KFS3985","STAFF","IN","Y","Y"
"KFS3986","KFS3986","KFS3986","STAFF","BL","Y","Y"
"KFS3987","KFS3987","KFS3987","STAFF","IN","Y","Y"
"KFS3988","KFS3988","KFS3988","STAFF","BL","Y","Y"
"KFS3989","KFS3989","KFS3989","STAFF","BL","Y","Y"
"KFS3990","KFS3990","KFS3990","STAFF","BL","Y","Y"
"KFS3991","KFS3991","KFS3991","STAFF","IN","Y","Y"
"KFS3992","KFS3992","KFS3992","STAFF","EA","Y","Y"
"KFS3993","KFS3993","KFS3993","STAFF","IN","Y","Y"
"KFS3994","KFS3994","KFS3994","STAFF","SB","Y","Y"
"KFS3995","KFS3995","KFS3995","STAFF","BL","Y","Y"
"KFS3996","KFS3996","KFS3996","STAFF","NW","Y","Y"
"KFS3997","KFS3997","KFS3997","STAFF","BL","Y","Y"
"KFS3998","KFS3998","KFS3998","STAFF","SE","Y","Y"
"KFS3999","KFS3999","KFS3999","STAFF","BL","Y","Y"
"KFS4000","KFS4000","KFS4000","STAFF","SE","Y","Y"
"KFS4001","KFS4001","KFS4001","STAFF","IN","Y","Y"
"KFS4002","KFS4002","KFS4002","STAFF","BL","Y","Y"
"KFS4003","KFS4003","KFS4003","STAFF","IN","Y","Y"
"KFS4004","KFS4004","KFS4004","STAFF","IN","Y","Y"
"KFS4005","KFS4005","KFS4005","STAFF","BL","Y","Y"
"KFS4006","KFS4006","KFS4006","STAFF","BL","Y","Y"
"KFS4007","KFS4007","KFS4007","STAFF","EA","Y","Y"
"KFS4008","KFS4008","KFS4008","STAFF","BL","Y","Y"
"KFS4009","KFS4009","KFS4009","STAFF","BL","Y","Y"
"KFS4010","KFS4010","KFS4010","STAFF","IN","Y","Y"
"KFS4011","KFS4011","KFS4011","STAFF","SE","Y","Y"
"KFS4012","KFS4012","KFS4012","STAFF","BL","Y","Y"
"KFS4013","KFS4013","KFS4013","STAFF","BL","Y","Y"
"KFS4014","KFS4014","KFS4014","STAFF","BL","Y","Y"
"KFS4015","KFS4015","KFS4015","STAFF","BL","Y","Y"
"KFS4016","KFS4016","KFS4016","STDNT","IN","Y","Y"
"KFS4017","KFS4017","KFS4017","STAFF","BL","Y","Y"
"KFS4018","KFS4018","KFS4018","STAFF","SB","Y","Y"
"KFS4019","KFS4019","KFS4019","STAFF","BL","Y","Y"
"KFS4020","KFS4020","KFS4020","STAFF","EA","Y","Y"
"KFS4021","KFS4021","KFS4021","STAFF","NW","Y","Y"
"KFS4022","KFS4022","KFS4022","STAFF","BL","Y","Y"
"KFS4023","KFS4023","KFS4023","STAFF","BL","Y","Y"
"KFS4024","KFS4024","KFS4024","STAFF","BL","Y","Y"
"KFS4025","KFS4025","KFS4025","STAFF","BL","Y","Y"
"KFS4026","KFS4026","KFS4026","STDNT","BL","Y","Y"
"KFS4027","KFS4027","KFS4027","STAFF","BL","Y","Y"
"KFS4028","KFS4028","KFS4028","STAFF","BL","Y","Y"
"KFS4029","KFS4029","KFS4029","STAFF","BL","Y","Y"
"KFS4030","KFS4030","KFS4030","STAFF","IN","Y","Y"
"KFS4031","KFS4031","KFS4031","STAFF","BL","Y","Y"
"KFS4032","KFS4032","KFS4032","STAFF","BL","Y","Y"
"KFS4033","KFS4033","KFS4033","STAFF","BL","Y","Y"
"KFS4034","KFS4034","KFS4034","STDNT","BL","Y","Y"
"KFS4035","KFS4035","KFS4035","STAFF","","Y","Y"
"KFS4036","KFS4036","KFS4036","STAFF","BL","Y","Y"
"KFS4042","KFS4042","KFS4042","STAFF","IN","Y","Y"
"KFS4043","KFS4043","KFS4043","STDNT","BL","Y","Y"
"KFS4044","KFS4044","KFS4044","STDNT","IN","Y","Y"
"KFS4045","KFS4045","KFS4045","STDNT","BL","Y","Y"
"KFS4046","KFS4046","KFS4046","STDNT","IN","Y","Y"
"KFS4047","KFS4047","KFS4047","STAFF","BL","Y","Y"
"KFS4048","KFS4048","KFS4048","STAFF","BL","Y","Y"
"KFS4049","KFS4049","KFS4049","STAFF","BL","Y","Y"
"KFS4050","KFS4050","KFS4050","STAFF","BL","Y","Y"
"KFS4051","KFS4051","KFS4051","STAFF","BL","Y","Y"
"KFS4052","KFS4052","KFS4052","STAFF","BL","Y","Y"
"KFS4053","KFS4053","KFS4053","STAFF","BL","Y","Y"
"KFS4054","KFS4054","KFS4054","STAFF","BL","Y","Y"
"KFS4055","KFS4055","KFS4055","STAFF","BL","Y","Y"
"KFS4056","KFS4056","KFS4056","STAFF","BL","Y","Y"
"KFS4057","KFS4057","KFS4057","STAFF","BL","Y","Y"
"KFS4058","KFS4058","KFS4058","STAFF","BL","Y","Y"
"KFS4059","KFS4059","KFS4059","STAFF","BL","Y","Y"
"KFS4060","KFS4060","KFS4060","STAFF","BL","Y","Y"
"KFS4061","KFS4061","KFS4061","STAFF","BL","Y","Y"
"KFS4062","KFS4062","KFS4062","STAFF","BL","Y","Y"
"KFS4063","KFS4063","KFS4063","STAFF","BL","Y","Y"
"KFS4064","KFS4064","KFS4064","STAFF","BL","Y","Y"
"KFS4065","KFS4065","KFS4065","STAFF","BL","Y","Y"
"KFS4066","KFS4066","KFS4066","STAFF","BL","Y","Y"
"KFS4067","KFS4067","KFS4067","STAFF","BL","Y","Y"
"KFS4068","KFS4068","KFS4068","STAFF","BL","Y","Y"
"KFS4069","KFS4069","KFS4069","STAFF","BL","Y","Y"
"KFS4070","KFS4070","KFS4070","STAFF","BL","Y","Y"
"KFS4071","KFS4071","KFS4071","STAFF","BL","Y","Y"
"KFS4072","KFS4072","KFS4072","STAFF","BL","Y","Y"
"KFS4073","KFS4073","KFS4073","STAFF","BL","Y","Y"
"KFS4074","KFS4074","KFS4074","STAFF","BL","Y","Y"
"KFS4075","KFS4075","KFS4075","STAFF","BL","Y","Y"
"KFS4076","KFS4076","KFS4076","STAFF","BL","Y","Y"
"KFS4077","KFS4077","KFS4077","STAFF","BL","Y","Y"
"KFS4078","KFS4078","KFS4078","STAFF","BL","Y","Y"
"KFS4079","KFS4079","KFS4079","STAFF","BL","Y","Y"
"KFS4080","KFS4080","KFS4080","STAFF","BL","Y","Y"
"KFS4081","KFS4081","KFS4081","STAFF","BL","Y","Y"
"KFS4082","KFS4082","KFS4082","STAFF","BL","Y","Y"
"KFS4083","KFS4083","KFS4083","STAFF","BL","Y","Y"
"KFS4084","KFS4084","KFS4084","STAFF","BL","Y","Y"
"KFS4085","KFS4085","KFS4085","STAFF","BL","Y","Y"
"KFS4086","KFS4086","KFS4086","STAFF","BL","Y","Y"
"KFS4087","KFS4087","KFS4087","STAFF","BL","Y","Y"
"KFS4088","KFS4088","KFS4088","STAFF","BL","Y","Y"
"KFS4089","KFS4089","KFS4089","STAFF","BL","Y","Y"
"KFS4090","KFS4090","KFS4090","STAFF","BL","Y","Y"
"KFS4091","KFS4091","KFS4091","STAFF","BL","Y","Y"
"KFS4092","KFS4092","KFS4092","STAFF","BL","Y","Y"
"KFS4093","KFS4093","KFS4093","STAFF","BL","Y","Y"
"KFS4094","KFS4094","KFS4094","STAFF","BL","Y","Y"
"KFS4095","KFS4095","KFS4095","STAFF","BL","Y","Y"
"KFS4096","KFS4096","KFS4096","STAFF","BL","Y","Y"
"KFS4097","KFS4097","KFS4097","STAFF","BL","Y","Y"
"KFS4098","KFS4098","KFS4098","STAFF","BL","Y","Y"
"KFS4099","KFS4099","KFS4099","STAFF","BL","Y","Y"
"KFS4100","KFS4100","KFS4100","STAFF","BL","Y","Y"
"KFS4101","KFS4101","KFS4101","STAFF","BL","Y","Y"
"KFS4102","KFS4102","KFS4102","STAFF","BL","Y","Y"
"KFS4103","KFS4103","KFS4103","STAFF","BL","Y","Y"
"KFS4104","KFS4104","KFS4104","STAFF","BL","Y","Y"
"KFS4105","KFS4105","KFS4105","STAFF","BL","Y","Y"
"KFS4106","KFS4106","KFS4106","STAFF","BL","Y","Y"
"KFS4107","KFS4107","KFS4107","STAFF","BL","Y","Y"
"KFS4108","KFS4108","KFS4108","STAFF","BL","Y","Y"
"KFS4109","KFS4109","KFS4109","STAFF","BL","Y","Y"
"KFS4110","KFS4110","KFS4110","STAFF","BL","Y","Y"
"KFS4111","KFS4111","KFS4111","STAFF","BL","Y","Y"
"KFS4112","KFS4112","KFS4112","STAFF","BL","Y","Y"
"KFS4113","KFS4113","KFS4113","STAFF","BL","Y","Y"
"KFS4114","KFS4114","KFS4114","STAFF","BL","Y","Y"
"KFS4115","KFS4115","KFS4115","STAFF","BL","Y","Y"
"KFS4116","KFS4116","KFS4116","STAFF","BL","Y","Y"
